task,model,batch_size,n,parse_ok,parse_err_rate,mean_latency_s,median_latency_s,median_batch_latency_s,f1_criticism,f1_political agenda,f1_uncivil,f1_pro_kavanaugh,f1_pro_womens_march,f1_Assassination,f1_Armed Assault,f1_Bombing/Explosion,f1_Facility/Infrastructure Attack,f1_Hijacking,f1_Hostage Taking (Barricade Incident),f1_Hostage Taking (Kidnapping),f1_Unarmed Assault,f1_Unknown,f1_relevant,f1_threat_minimizing,f1_entails,f1_Oppose,f1_Neutral,f1_Support,f1_Macroeconomics,f1_Civil Rights,f1_Health,f1_Agriculture,f1_Labor and Immigration,f1_Education,f1_Environment,f1_Energy,f1_Immigration,f1_Transportation,f1_Law and Crime,f1_Social Welfare,f1_Housing,f1_Domestic Commerce,f1_Defense,f1_Technology,f1_Foreign Trade,f1_International Affairs,f1_Government Operations,f1_Public Lands,f1_Culture,f1_FAVOR,f1_AGAINST,f1_NONE,f1_populist,f1_No Event,f1_Action,f1_Speech,f1_Thought,f1_Mixed,f1_Activities,f1_Budget,f1_Evaluation,f1_External Contracts,f1_Institutional Structure,f1_Other,f1_Regulatory,f1_pro,f1_neutral,f1_contra,f1_PROTEST,f1_RALLY,f1_DEMONSTRATION,f1_MARCH,f1_ASSASSINATION,f1_DRONE_ASSASSINATION,f1_ATTACK_ON_STATE,f1_CONVENTIONAL_ATTACK_ON_GOV_FORCES,f1_GUERILLA_ATTACK_ON_GOV_FORCES,f1_GOV_ATTACK_ON_NONSTATE_COMBATANTS,f1_GOV_ATTACK_ON_CIVILIANS,f1_RIOT,f1_TERRORISM,f1_THREAT_OF_VIOLENCE,f1_VIOLENT_POLITICAL_DEMONSTRATION,f1_OTHER,f1_External Relations,f1_Freedom and Democracy,f1_Political System,f1_Economy,f1_Welfare and Quality of Life,f1_Fabric of Society,f1_Social Groups,f1_Anti-Far-Right,f1_Anticapitalist,f1_Church,f1_COVID,f1_Democracy,f1_Far Right,f1_Foreign Rights,f1_Gender,f1_Infrastructure,f1_International,f1_Labour,f1_Media,f1_Migration,f1_Nuclear Power,f1_Peace,f1_Peasants,f1_Repression,f1_Religion,f1_Rights,f1_Social,f1_Solidarity,f1_Tolerance,f1_Unclear,f1_Demonstration / Assembly,f1_Petition,f1_Strike,f1_Non-verbal Protest / Cultural Event,f1_Leaflet / Resolution / Open Letter,f1_Attack with Damage to Property,f1_Blockade / Sit-in,f1_Referendum unspecified,f1_Coronavirus,f1_COVID-economy,f1_BLM and responses,f1_health,f1_education,f1_election outcome,f1_pol-neg,f1_partisan-neg,f1_societal divides,f1_morals,"f1_nat ident, goals-loss",f1_racism/discrimination,f1_welfare,f1_terrorism,f1_immigration,f1_asylum,f1_crime,f1_europe,f1_constitutional,f1_international trade,f1_devolution,f1_scot-ind,f1_constitution,f1_foreign affairs,f1_war,f1_defence,f1_foreign emergency,f1_domestic emergency,f1_economy-general,f1_economy-personal,f1_unemployment,f1_taxation,f1_debt/deficit,f1_inflation,f1_living costs,f1_poverty,f1_austerity,f1_inequality,f1_housing,f1_social care,f1_pensions/ageing,f1_transport/infrastructure,f1_environment,f1_pol value-auth,f1_pol values-liberal,f1_pol values-right,f1_pol values-left,f1_other,f1_uncoded,"f1_Agriculture, Forestry, and Fisheries",f1_Committees on Cabinet,"f1_Economy, Trade and Industry","f1_Education, Culture, Sports, Science, and Technology",f1_Financial Affairs,f1_Foreign Affairs,"f1_Health, Labour, and Welfare",f1_Internal Affairs and Communications,"f1_Land, Infrastructure, Transport, and Tourism",f1_No Policy Area,f1_Security,f1_Positive,f1_Negative,f1_No Topic,f1_AGREE,f1_AID,f1_ASSAULT,f1_COERCE,f1_CONCEDE,f1_CONSULT,f1_COOPERATE,f1_DEMAND,f1_DISAPPROVE,f1_FIGHT,f1_INVESTIGATE,f1_MOBILIZE,f1_REJECT,f1_RETREAT,f1_SANCTION,f1_SUPPORT,f1_THREATEN,f1_causal_relation,f1_toxic,f1_impolite,f1_promote,f1_attack,f1_unclear,avg_f1,accuracy,headline_f1,agreement_vs_b1
burnham_trump_stance,deepseek-v4-pro,1,500,500,0.0,1.4348489212282585,1.4317647709976882,1.4317647709976882,,,,,,,,,,,,,,,,,,0.8518518518518519,0.6232558139534884,0.8215297450424929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7655458036159444,0.792,0.7655458036159444,1.0
burnham_trump_stance,gemma4:26b,1,500,500,0.0,0.8510671843159997,0.8455484999999783,0.8455484999999783,,,,,,,,,,,,,,,,,,0.8177083333333334,0.6051660516605166,0.7942028985507247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7390257611815249,0.752,0.7390257611815249,1.0
burnham_trump_stance,gemma4:26b,10,500,500,0.0,0.5087961648374331,0.5031489416956901,5.0314894169569016,,,,,,,,,,,,,,,,,,0.7526315789473684,0.5836065573770491,0.7428571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6930317597271868,0.698,0.6930317597271868,0.852
burnham_trump_stance,gemma4:31b-it-q4_K_M,1,500,500,0.0,3.4059949169819994,3.432132499999966,3.432132499999966,,,,,,,,,,,,,,,,,,0.8454106280193237,0.6519823788546255,0.807799442896936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7683974832569618,0.788,0.7683974832569618,1.0
burnham_trump_stance,gemma4:31b-it-q4_K_M,10,500,500,0.0,2.7644985702473206,2.749601027101744,27.49601027101744,,,,,,,,,,,,,,,,,,0.8349514563106796,0.6390041493775933,0.829971181556196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7679755957481563,0.786,0.7679755957481563,0.9
burnham_trump_stance,gpt-5.4-nano,1,500,500,0.0,1.015004820069764,0.9206188955140533,0.9206188955140533,,,,,,,,,,,,,,,,,,0.7487179487179487,0.5819397993311036,0.7459807073954984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.692212818481517,0.698,0.692212818481517,1.0
burnham_trump_stance,gpt-5.5,1,500,500,0.0,,,,,,,,,,,,,,,,,,,,,0.8738317757009346,0.6792452830188679,0.8444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7991738343880823,0.822,0.7991738343880823,1.0
burnham_trump_stance,mistral-small:24b-instruct-2501-q4_K_M,1,500,500,0.0,2.0736156255899867,2.021126291499968,2.021126291499968,,,,,,,,,,,,,,,,,,0.8078817733990148,0.6181818181818182,0.7711598746081505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7324078220629945,0.744,0.7324078220629945,1.0
burnham_trump_stance,mistral-small:24b-instruct-2501-q4_K_M,10,500,490,0.020000000000000018,1.774173764910549,1.7855699833016843,17.855699833016843,,,,,,,,,,,,,,,,,,0.7091412742382271,0.5660377358490566,0.7242524916943521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6664771672605453,0.6673469387755102,0.6664771672605453,0.7775510204081633
burnham_trump_stance,qwen3.5:35b-a3b-q4_K_M,1,500,500,0.0,1.601052127033472,1.5988343337085098,1.5988343337085098,,,,,,,,,,,,,,,,,,0.8090452261306532,0.6530612244897959,0.8235294117647058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7618786207950516,0.776,0.7618786207950516,1.0
burnham_trump_stance,qwen3.5:35b-a3b-q4_K_M,10,500,500,0.0,0.8743520974991843,0.8759066624566914,8.759066624566913,,,,,,,,,,,,,,,,,,0.7191601049868767,0.5629139072847682,0.7444794952681388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6755178358465944,0.68,0.6755178358465944,0.826
burnham_trump_stance,qwen3:14b-q4_K_M,1,500,500,0.0,1.168617886343999,1.1363020210001196,1.1363020210001196,,,,,,,,,,,,,,,,,,0.7868852459016393,0.6267281105990783,0.7752808988764045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7296314184590407,0.748,0.7296314184590407,1.0
burnham_trump_stance,qwen3:14b-q4_K_M,10,500,500,0.0,0.9724217960780952,0.9725754687504378,9.725754687504377,,,,,,,,,,,,,,,,,,0.6882217090069284,0.5299145299145299,0.6846846846846847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6342736412020477,0.65,0.6342736412020477,0.79
burnham_trump_stance,qwen3:30b-a3b-q4_K_M,1,500,500,0.0,0.5975401142739911,0.5930024585002229,0.5930024585002229,,,,,,,,,,,,,,,,,,0.7456140350877193,0.5882352941176471,0.7058823529411765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6799105607155144,0.696,0.6799105607155144,1.0
burnham_trump_stance,qwen3:30b-a3b-q4_K_M,10,500,500,0.0,0.34511823383439333,0.3426763937517535,3.426763937517535,,,,,,,,,,,,,,,,,,0.6995884773662552,0.5589519650655022,0.6105263157894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6230222527404105,0.642,0.6230222527404105,0.826
cap_crs_policy_topic,claude-sonnet-4-6,1,500,499,0.0020000000000000018,,,,,,,,,,,,,,,,,,,,,,,,0.8163265306122449,0.5454545454545454,0.8732394366197183,0.8484848484848485,0.7619047619047619,0.8888888888888888,0.7741935483870968,0.8888888888888888,0.7692307692307693,0.7777777777777778,0.6101694915254238,0.7586206896551724,0.631578947368421,0.6582278481012658,0.7254901960784313,0.4,0.8,0.828125,0.8333333333333334,0.6956521739130435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.708837508391649,0.7635270541082164,0.708837508391649,1.0
cap_crs_policy_topic,deepseek-v4-pro,1,500,500,0.0,1.4660563488063636,1.4331623960024444,1.4331623960024444,,,,,,,,,,,,,,,,,,,,,0.7,0.6666666666666666,0.868421052631579,0.7692307692307693,0.6666666666666666,0.9411764705882353,0.7878787878787878,0.8571428571428571,0.7272727272727273,0.7368421052631579,0.6666666666666666,0.8148148148148148,0.7368421052631579,0.5507246376811594,0.75,0.5384615384615384,0.7407407407407407,0.8166666666666667,0.7887323943661971,0.6956521739130435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7057428496150205,0.75,0.7057428496150205,1.0
cap_crs_policy_topic,gemma4:26b,1,500,490,0.020000000000000018,1.49586875440547,1.1342850624932908,1.1342850624932908,,,,,,,,,,,,,,,,,,,,,0.6268656716417911,0.47619047619047616,0.88,0.8648648648648649,0.6666666666666666,0.8,0.7428571428571429,0.8666666666666667,0.7692307692307693,0.8235294117647058,0.6666666666666666,0.6666666666666666,0.5882352941176471,0.4827586206896552,0.7777777777777778,0.5925925925925926,0.8163265306122449,0.7666666666666667,0.8,0.5333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6765664675717302,0.7346938775510204,0.6765664675717302,1.0
cap_crs_policy_topic,gemma4:26b,10,500,498,0.0040000000000000036,1.3157927860838827,1.2572977541945876,12.572977541945875,,,,,,,,,,,,,,,,,,,,,0.6268656716417911,0.5217391304347826,0.8732394366197183,0.8648648648648649,0.5263157894736842,0.8421052631578947,0.647887323943662,0.8275862068965517,0.5454545454545454,0.75,0.5666666666666667,0.6111111111111112,0.5,0.4126984126984127,0.75,0.6285714285714286,0.75,0.7401574803149606,0.7317073170731707,0.5882352941176471,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6335812353828997,0.6847389558232931,0.6335812353828997,0.8770491803278688
cap_crs_policy_topic,gemma4:31b-it-q4_K_M,1,500,500,0.0,7.6607441363403925,5.463255146009033,5.463255146009033,,,,,,,,,,,,,,,,,,,,,0.6896551724137931,0.5,0.8918918918918919,0.8571428571428571,0.4444444444444444,0.8421052631578947,0.8285714285714286,0.88,0.8333333333333334,0.6666666666666666,0.6923076923076923,0.6470588235294118,0.7,0.5079365079365079,0.7254901960784313,0.6206896551724138,0.8235294117647058,0.8346456692913385,0.7894736842105263,0.7058823529411765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6895630976597388,0.75,0.6895630976597388,1.0
cap_crs_policy_topic,gemma4:31b-it-q4_K_M,10,500,500,0.0,8.454431634332053,8.474766791705042,84.74766791705042,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.47619047619047616,0.9166666666666666,0.9142857142857143,0.5714285714285714,0.8421052631578947,0.7536231884057971,0.7692307692307693,0.6,0.6666666666666666,0.5925925925925926,0.6666666666666666,0.631578947368421,0.5373134328358209,0.7547169811320755,0.6666666666666666,0.84,0.8031496062992126,0.7862068965517242,0.5882352941176471,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6687614793776214,0.736,0.6687614793776214,0.91
cap_crs_policy_topic,gpt-5.4-nano,1,500,500,0.0,1.0623416294289636,0.9207521044882014,0.9207521044882014,,,,,,,,,,,,,,,,,,,,,0.6521739130434783,0.6206896551724138,0.7857142857142857,0.7272727272727273,0.6,0.875,0.7297297297297297,0.7857142857142857,0.6666666666666666,0.8235294117647058,0.5151515151515151,0.6153846153846154,0.5882352941176471,0.5070422535211268,0.6868686868686869,0.5333333333333333,0.8627450980392157,0.7478260869565218,0.725925925925926,0.5333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6467779437004864,0.686,0.6467779437004864,1.0
cap_crs_policy_topic,gpt-5.5,1,500,500,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.8461538461538461,0.6086956521739131,0.821917808219178,0.8125,0.8181818181818182,0.8888888888888888,0.8181818181818182,0.875,0.7272727272727273,0.8235294117647058,0.6428571428571429,0.8148148148148148,0.6666666666666666,0.631578947368421,0.7115384615384616,0.5806451612903226,0.8301886792452831,0.832,0.8251748251748252,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7321803176091826,0.774,0.7321803176091826,1.0
cap_crs_policy_topic,mistral-small:24b-instruct-2501-q4_K_M,1,500,500,0.0,5.117632326574181,3.5953325835143914,3.5953325835143914,,,,,,,,,,,,,,,,,,,,,0.6086956521739131,0.5454545454545454,0.782608695652174,0.8333333333333334,0.4444444444444444,0.8421052631578947,0.7435897435897436,0.8,0.6666666666666666,0.7058823529411765,0.6808510638297872,0.5116279069767442,0.5333333333333333,0.6190476190476191,0.7454545454545455,0.7142857142857143,0.782608695652174,0.7741935483870968,0.8285714285714286,0.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6553692644263016,0.722,0.6553692644263016,1.0
cap_crs_policy_topic,mistral-small:24b-instruct-2501-q4_K_M,10,500,478,0.04400000000000004,4.93259144658642,4.892805550049525,48.92805550049525,,,,,,,,,,,,,,,,,,,,,0.6181818181818182,0.5714285714285714,0.7575757575757576,0.7777777777777778,0.4444444444444444,0.7619047619047619,0.6666666666666666,0.7692307692307693,0.5454545454545454,0.7777777777777778,0.49056603773584906,0.4878048780487805,0.5555555555555556,0.53125,0.6990291262135923,0.625,0.723404255319149,0.6434782608695652,0.6722689075630253,0.35294117647058826,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5938924327723332,0.6401673640167364,0.5938924327723332,0.7782426778242678
cap_crs_policy_topic,qwen3.5:35b-a3b-q4_K_M,1,500,500,0.0,2.6060183337610217,2.1214849380776286,2.1214849380776286,,,,,,,,,,,,,,,,,,,,,0.6181818181818182,0.5,0.8611111111111112,0.7647058823529411,0.36363636363636365,0.8888888888888888,0.7631578947368421,0.8461538461538461,0.6,0.7777777777777778,0.5454545454545454,0.5365853658536586,0.5263157894736842,0.5352112676056338,0.7070707070707071,0.6875,0.7,0.780952380952381,0.7669172932330827,0.5882352941176471,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6360883917429014,0.692,0.6360883917429014,1.0
cap_crs_policy_topic,qwen3.5:35b-a3b-q4_K_M,10,500,500,0.0,1.830246059839614,1.8242903187638149,18.24290318763815,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.4166666666666667,0.8285714285714286,0.7333333333333333,0.3,0.8888888888888888,0.7692307692307693,0.8888888888888888,0.6,0.8,0.6101694915254238,0.4888888888888889,0.5882352941176471,0.5142857142857142,0.7476635514018691,0.6875,0.7586206896551724,0.8070175438596491,0.7716535433070866,0.6666666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6444260964740361,0.706,0.6444260964740361,0.87
cap_crs_policy_topic,qwen3:14b-q4_K_M,1,500,495,0.010000000000000009,3.0325480297343455,2.178967499989085,2.178967499989085,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.3157894736842105,0.7710843373493976,0.7878787878787878,0.4444444444444444,0.8421052631578947,0.7941176470588235,0.8666666666666667,0.7692307692307693,0.7058823529411765,0.6530612244897959,0.5641025641025641,0.5333333333333333,0.13043478260869565,0.7216494845360825,0.631578947368421,0.8076923076923077,0.7433628318584071,0.6826347305389222,0.5333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6173833309019381,0.6767676767676768,0.6173833309019381,1.0
cap_crs_policy_topic,qwen3:14b-q4_K_M,10,500,500,0.0,3.0409495942459905,2.9538428250001743,29.538428250001743,,,,,,,,,,,,,,,,,,,,,0.5652173913043478,0.5,0.7123287671232876,0.6896551724137931,0.35294117647058826,0.7777777777777778,0.647887323943662,0.6206896551724138,0.7272727272727273,0.7058823529411765,0.5901639344262295,0.4,0.5714285714285714,0.2641509433962264,0.7184466019417476,0.5945945945945946,0.7924528301886793,0.7258064516129032,0.7019867549668874,0.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5849372869988387,0.636,0.5849372869988387,0.8141414141414142
cap_crs_policy_topic,qwen3:30b-a3b-q4_K_M,1,500,481,0.038000000000000034,1.1215658530053916,0.8130560624995269,0.8130560624995269,,,,,,,,,,,,,,,,,,,,,0.6818181818181818,0.4,0.7441860465116279,0.7878787878787878,0.47058823529411764,0.8421052631578947,0.7297297297297297,0.6896551724137931,0.7142857142857143,0.6666666666666666,0.5625,0.5238095238095238,0.7142857142857143,0.20512820512820512,0.6304347826086957,0.6111111111111112,0.875,0.773109243697479,0.7659574468085106,0.5714285714285714,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6171275426968725,0.6777546777546778,0.6171275426968725,1.0
cap_crs_policy_topic,qwen3:30b-a3b-q4_K_M,10,500,495,0.010000000000000009,1.151813570414437,1.0783912707935088,10.783912707935087,,,,,,,,,,,,,,,,,,,,,0.6222222222222222,0.4,0.7529411764705882,0.7272727272727273,0.4444444444444444,0.8235294117647058,0.6486486486486487,0.6285714285714286,0.7692307692307693,0.6666666666666666,0.5671641791044776,0.47619047619047616,0.625,0.27586206896551724,0.7326732673267327,0.5333333333333333,0.7407407407407407,0.7457627118644068,0.7076923076923077,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5899022181195329,0.6444444444444445,0.5899022181195329,0.8395833333333333
